AllgridID,longitude,latitude,x,y
8711,1.222258e+02,3.113766e+01,131,66
8712,1.222363e+02,3.113748e+01,132,66
8713,1.208632e+02,3.116302e+01,1,67
8714,1.208737e+02,3.116295e+01,2,67
8715,1.208842e+02,3.116288e+01,3,67
8716,1.208947e+02,3.116281e+01,4,67
8717,1.209051e+02,3.116274e+01,5,67
8718,1.209156e+02,3.116266e+01,6,67
8719,1.209261e+02,3.116259e+01,7,67
8720,1.209366e+02,3.116251e+01,8,67
8721,1.209471e+02,3.116243e+01,9,67
8722,1.209576e+02,3.116236e+01,10,67
8723,1.209681e+02,3.116228e+01,11,67
8724,1.209785e+02,3.116220e+01,12,67
8725,1.209890e+02,3.116212e+01,13,67
8726,1.209995e+02,3.116204e+01,14,67
8727,1.210100e+02,3.116196e+01,15,67
8728,1.210205e+02,3.116187e+01,16,67
8729,1.210310e+02,3.116179e+01,17,67
8730,1.210415e+02,3.116171e+01,18,67
8731,1.210520e+02,3.116162e+01,19,67
8732,1.210624e+02,3.116153e+01,20,67
8733,1.210729e+02,3.116145e+01,21,67
8734,1.210834e+02,3.116136e+01,22,67
8735,1.210939e+02,3.116127e+01,23,67
8736,1.211044e+02,3.116118e+01,24,67
8737,1.211149e+02,3.116109e+01,25,67
8738,1.211254e+02,3.116100e+01,26,67
8739,1.211358e+02,3.116091e+01,27,67
8740,1.211463e+02,3.116081e+01,28,67
8741,1.211568e+02,3.116072e+01,29,67
8742,1.211673e+02,3.116063e+01,30,67
8743,1.211778e+02,3.116053e+01,31,67
8744,1.211883e+02,3.116043e+01,32,67
8745,1.211988e+02,3.116034e+01,33,67
8746,1.212092e+02,3.116024e+01,34,67
8747,1.212197e+02,3.116014e+01,35,67
8748,1.212302e+02,3.116004e+01,36,67
8749,1.212407e+02,3.115994e+01,37,67
8750,1.212512e+02,3.115984e+01,38,67
8751,1.212617e+02,3.115974e+01,39,67
8752,1.212722e+02,3.115963e+01,40,67
8753,1.212826e+02,3.115953e+01,41,67
8754,1.212931e+02,3.115942e+01,42,67
8755,1.213036e+02,3.115932e+01,43,67
8756,1.213141e+02,3.115921e+01,44,67
8757,1.213246e+02,3.115910e+01,45,67
8758,1.213351e+02,3.115900e+01,46,67
8759,1.213456e+02,3.115889e+01,47,67
8760,1.213560e+02,3.115878e+01,48,67
8761,1.213665e+02,3.115867e+01,49,67
8762,1.213770e+02,3.115855e+01,50,67
8763,1.213875e+02,3.115844e+01,51,67
8764,1.213980e+02,3.115833e+01,52,67
8765,1.214085e+02,3.115821e+01,53,67
8766,1.214190e+02,3.115810e+01,54,67
8767,1.214294e+02,3.115798e+01,55,67
8768,1.214399e+02,3.115787e+01,56,67
8769,1.214504e+02,3.115775e+01,57,67
8770,1.214609e+02,3.115763e+01,58,67
8771,1.214714e+02,3.115751e+01,59,67
8772,1.214819e+02,3.115739e+01,60,67
8773,1.214923e+02,3.115727e+01,61,67
8774,1.215028e+02,3.115715e+01,62,67
8775,1.215133e+02,3.115702e+01,63,67
8776,1.215238e+02,3.115690e+01,64,67
8777,1.215343e+02,3.115678e+01,65,67
8778,1.215448e+02,3.115665e+01,66,67
8779,1.215552e+02,3.115652e+01,67,67
8780,1.215657e+02,3.115640e+01,68,67
8781,1.215762e+02,3.115627e+01,69,67
8782,1.215867e+02,3.115614e+01,70,67
8783,1.215972e+02,3.115601e+01,71,67
8784,1.216077e+02,3.115588e+01,72,67
8785,1.216182e+02,3.115575e+01,73,67
8786,1.216286e+02,3.115562e+01,74,67
8787,1.216391e+02,3.115548e+01,75,67
8788,1.216496e+02,3.115535e+01,76,67
8789,1.216601e+02,3.115521e+01,77,67
8790,1.216706e+02,3.115508e+01,78,67
8791,1.216810e+02,3.115494e+01,79,67
8792,1.216915e+02,3.115481e+01,80,67
8793,1.217020e+02,3.115467e+01,81,67
8794,1.217125e+02,3.115453e+01,82,67
8795,1.217230e+02,3.115439e+01,83,67
8796,1.217335e+02,3.115425e+01,84,67
8797,1.217439e+02,3.115411e+01,85,67
8798,1.217544e+02,3.115396e+01,86,67
8799,1.217649e+02,3.115382e+01,87,67
8800,1.217754e+02,3.115368e+01,88,67
8801,1.217859e+02,3.115353e+01,89,67
8802,1.217964e+02,3.115339e+01,90,67
8803,1.218068e+02,3.115324e+01,91,67
8804,1.218173e+02,3.115309e+01,92,67
8805,1.218278e+02,3.115294e+01,93,67
8806,1.218383e+02,3.115279e+01,94,67
8807,1.218488e+02,3.115264e+01,95,67
8808,1.218593e+02,3.115249e+01,96,67
8809,1.218697e+02,3.115234e+01,97,67
8810,1.218802e+02,3.115219e+01,98,67
8811,1.218907e+02,3.115203e+01,99,67
8812,1.219012e+02,3.115188e+01,100,67
8813,1.219117e+02,3.115172e+01,101,67
8814,1.219221e+02,3.115157e+01,102,67
8815,1.219326e+02,3.115141e+01,103,67
8816,1.219431e+02,3.115125e+01,104,67
8817,1.219536e+02,3.115110e+01,105,67
8818,1.219641e+02,3.115094e+01,106,67
8819,1.219745e+02,3.115078e+01,107,67
8820,1.219850e+02,3.115061e+01,108,67
8821,1.219955e+02,3.115045e+01,109,67
8822,1.220060e+02,3.115029e+01,110,67
8823,1.220165e+02,3.115013e+01,111,67
8824,1.220269e+02,3.114996e+01,112,67
8825,1.220374e+02,3.114980e+01,113,67
8826,1.220479e+02,3.114963e+01,114,67
8827,1.220584e+02,3.114946e+01,115,67
8828,1.220689e+02,3.114929e+01,116,67
8829,1.220793e+02,3.114913e+01,117,67
8830,1.220898e+02,3.114896e+01,118,67
8831,1.221003e+02,3.114879e+01,119,67
8832,1.221108e+02,3.114861e+01,120,67
8833,1.221213e+02,3.114844e+01,121,67
8834,1.221317e+02,3.114827e+01,122,67
8835,1.221422e+02,3.114809e+01,123,67
8836,1.221527e+02,3.114792e+01,124,67
8837,1.221632e+02,3.114774e+01,125,67
8838,1.221737e+02,3.114757e+01,126,67
8839,1.221841e+02,3.114739e+01,127,67
8840,1.221946e+02,3.114721e+01,128,67
8841,1.222051e+02,3.114703e+01,129,67
8842,1.222156e+02,3.114685e+01,130,67
8843,1.222261e+02,3.114667e+01,131,67
8844,1.222365e+02,3.114649e+01,132,67
8845,1.208633e+02,3.117204e+01,1,68
8846,1.208738e+02,3.117197e+01,2,68
8847,1.208842e+02,3.117190e+01,3,68
8848,1.208947e+02,3.117183e+01,4,68
8849,1.209052e+02,3.117175e+01,5,68
8850,1.209157e+02,3.117168e+01,6,68
8851,1.209262e+02,3.117160e+01,7,68
8852,1.209367e+02,3.117153e+01,8,68
8853,1.209472e+02,3.117145e+01,9,68
8854,1.209577e+02,3.117137e+01,10,68
8855,1.209682e+02,3.117130e+01,11,68
8856,1.209786e+02,3.117122e+01,12,68
8857,1.209891e+02,3.117114e+01,13,68
8858,1.209996e+02,3.117106e+01,14,68
8859,1.210101e+02,3.117097e+01,15,68
8860,1.210206e+02,3.117089e+01,16,68
8861,1.210311e+02,3.117081e+01,17,68
8862,1.210416e+02,3.117072e+01,18,68
8863,1.210521e+02,3.117064e+01,19,68
8864,1.210625e+02,3.117055e+01,20,68
8865,1.210730e+02,3.117046e+01,21,68
8866,1.210835e+02,3.117038e+01,22,68
8867,1.210940e+02,3.117029e+01,23,68
8868,1.211045e+02,3.117020e+01,24,68
8869,1.211150e+02,3.117011e+01,25,68
8870,1.211255e+02,3.117002e+01,26,68
8871,1.211360e+02,3.116992e+01,27,68
8872,1.211464e+02,3.116983e+01,28,68
8873,1.211569e+02,3.116974e+01,29,68
8874,1.211674e+02,3.116964e+01,30,68
8875,1.211779e+02,3.116955e+01,31,68
8876,1.211884e+02,3.116945e+01,32,68
8877,1.211989e+02,3.116935e+01,33,68
8878,1.212094e+02,3.116926e+01,34,68
8879,1.212198e+02,3.116916e+01,35,68
8880,1.212303e+02,3.116906e+01,36,68
8881,1.212408e+02,3.116896e+01,37,68
8882,1.212513e+02,3.116885e+01,38,68
8883,1.212618e+02,3.116875e+01,39,68
8884,1.212723e+02,3.116865e+01,40,68
8885,1.212828e+02,3.116855e+01,41,68
8886,1.212933e+02,3.116844e+01,42,68
8887,1.213037e+02,3.116833e+01,43,68
8888,1.213142e+02,3.116823e+01,44,68
8889,1.213247e+02,3.116812e+01,45,68
8890,1.213352e+02,3.116801e+01,46,68
8891,1.213457e+02,3.116790e+01,47,68
8892,1.213562e+02,3.116779e+01,48,68
8893,1.213667e+02,3.116768e+01,49,68
8894,1.213771e+02,3.116757e+01,50,68
8895,1.213876e+02,3.116746e+01,51,68
8896,1.213981e+02,3.116734e+01,52,68
8897,1.214086e+02,3.116723e+01,53,68
8898,1.214191e+02,3.116711e+01,54,68
8899,1.214296e+02,3.116700e+01,55,68
8900,1.214401e+02,3.116688e+01,56,68
8901,1.214505e+02,3.116676e+01,57,68
8902,1.214610e+02,3.116665e+01,58,68
8903,1.214715e+02,3.116653e+01,59,68
8904,1.214820e+02,3.116641e+01,60,68
8905,1.214925e+02,3.116628e+01,61,68
8906,1.215030e+02,3.116616e+01,62,68
8907,1.215135e+02,3.116604e+01,63,68
8908,1.215239e+02,3.116592e+01,64,68
8909,1.215344e+02,3.116579e+01,65,68
8910,1.215449e+02,3.116567e+01,66,68
8911,1.215554e+02,3.116554e+01,67,68
8912,1.215659e+02,3.116541e+01,68,68
8913,1.215764e+02,3.116528e+01,69,68
8914,1.215868e+02,3.116516e+01,70,68
8915,1.215973e+02,3.116503e+01,71,68
8916,1.216078e+02,3.116490e+01,72,68
8917,1.216183e+02,3.116476e+01,73,68
8918,1.216288e+02,3.116463e+01,74,68
8919,1.216393e+02,3.116450e+01,75,68
8920,1.216498e+02,3.116436e+01,76,68
8921,1.216602e+02,3.116423e+01,77,68
8922,1.216707e+02,3.116409e+01,78,68
8923,1.216812e+02,3.116396e+01,79,68
8924,1.216917e+02,3.116382e+01,80,68
8925,1.217022e+02,3.116368e+01,81,68
8926,1.217127e+02,3.116354e+01,82,68
8927,1.217231e+02,3.116340e+01,83,68
8928,1.217336e+02,3.116326e+01,84,68
8929,1.217441e+02,3.116312e+01,85,68
8930,1.217546e+02,3.116298e+01,86,68
8931,1.217651e+02,3.116284e+01,87,68
8932,1.217756e+02,3.116269e+01,88,68
8933,1.217860e+02,3.116255e+01,89,68
8934,1.217965e+02,3.116240e+01,90,68
8935,1.218070e+02,3.116225e+01,91,68
8936,1.218175e+02,3.116211e+01,92,68
8937,1.218280e+02,3.116196e+01,93,68
8938,1.218385e+02,3.116181e+01,94,68
8939,1.218489e+02,3.116166e+01,95,68
8940,1.218594e+02,3.116151e+01,96,68
8941,1.218699e+02,3.116135e+01,97,68
8942,1.218804e+02,3.116120e+01,98,68
8943,1.218909e+02,3.116105e+01,99,68
8944,1.219014e+02,3.116089e+01,100,68
8945,1.219118e+02,3.116074e+01,101,68
8946,1.219223e+02,3.116058e+01,102,68
8947,1.219328e+02,3.116043e+01,103,68
8948,1.219433e+02,3.116027e+01,104,68
8949,1.219538e+02,3.116011e+01,105,68
8950,1.219642e+02,3.115995e+01,106,68
8951,1.219747e+02,3.115979e+01,107,68
8952,1.219852e+02,3.115963e+01,108,68
8953,1.219957e+02,3.115947e+01,109,68
8954,1.220062e+02,3.115930e+01,110,68
8955,1.220167e+02,3.115914e+01,111,68
8956,1.220271e+02,3.115897e+01,112,68
8957,1.220376e+02,3.115881e+01,113,68
8958,1.220481e+02,3.115864e+01,114,68
8959,1.220586e+02,3.115848e+01,115,68
8960,1.220691e+02,3.115831e+01,116,68
8961,1.220795e+02,3.115814e+01,117,68
8962,1.220900e+02,3.115797e+01,118,68
8963,1.221005e+02,3.115780e+01,119,68
8964,1.221110e+02,3.115763e+01,120,68
8965,1.221215e+02,3.115745e+01,121,68
8966,1.221319e+02,3.115728e+01,122,68
8967,1.221424e+02,3.115711e+01,123,68
8968,1.221529e+02,3.115693e+01,124,68
8969,1.221634e+02,3.115676e+01,125,68
8970,1.221739e+02,3.115658e+01,126,68
8971,1.221844e+02,3.115640e+01,127,68
8972,1.221948e+02,3.115622e+01,128,68
8973,1.222053e+02,3.115605e+01,129,68
8974,1.222158e+02,3.115587e+01,130,68
8975,1.222263e+02,3.115568e+01,131,68
8976,1.222368e+02,3.115550e+01,132,68
8977,1.208634e+02,3.118106e+01,1,69
8978,1.208738e+02,3.118099e+01,2,69
8979,1.208843e+02,3.118092e+01,3,69
8980,1.208948e+02,3.118085e+01,4,69
8981,1.209053e+02,3.118077e+01,5,69
8982,1.209158e+02,3.118070e+01,6,69
8983,1.209263e+02,3.118062e+01,7,69
8984,1.209368e+02,3.118055e+01,8,69
8985,1.209473e+02,3.118047e+01,9,69
8986,1.209578e+02,3.118039e+01,10,69
8987,1.209682e+02,3.118031e+01,11,69
8988,1.209787e+02,3.118023e+01,12,69
8989,1.209892e+02,3.118015e+01,13,69
8990,1.209997e+02,3.118007e+01,14,69
8991,1.210102e+02,3.117999e+01,15,69
8992,1.210207e+02,3.117991e+01,16,69
8993,1.210312e+02,3.117982e+01,17,69
8994,1.210417e+02,3.117974e+01,18,69
8995,1.210522e+02,3.117966e+01,19,69
8996,1.210626e+02,3.117957e+01,20,69
8997,1.210731e+02,3.117948e+01,21,69
8998,1.210836e+02,3.117939e+01,22,69
8999,1.210941e+02,3.117931e+01,23,69
9000,1.211046e+02,3.117922e+01,24,69
9001,1.211151e+02,3.117913e+01,25,69
9002,1.211256e+02,3.117903e+01,26,69
9003,1.211361e+02,3.117894e+01,27,69
9004,1.211465e+02,3.117885e+01,28,69
9005,1.211570e+02,3.117876e+01,29,69
9006,1.211675e+02,3.117866e+01,30,69
9007,1.211780e+02,3.117856e+01,31,69
9008,1.211885e+02,3.117847e+01,32,69
9009,1.211990e+02,3.117837e+01,33,69
9010,1.212095e+02,3.117827e+01,34,69
9011,1.212200e+02,3.117817e+01,35,69
9012,1.212305e+02,3.117807e+01,36,69
9013,1.212409e+02,3.117797e+01,37,69
9014,1.212514e+02,3.117787e+01,38,69
9015,1.212619e+02,3.117777e+01,39,69
9016,1.212724e+02,3.117767e+01,40,69
9017,1.212829e+02,3.117756e+01,41,69
9018,1.212934e+02,3.117746e+01,42,69
9019,1.213039e+02,3.117735e+01,43,69
9020,1.213144e+02,3.117724e+01,44,69
9021,1.213248e+02,3.117714e+01,45,69
9022,1.213353e+02,3.117703e+01,46,69
9023,1.213458e+02,3.117692e+01,47,69
9024,1.213563e+02,3.117681e+01,48,69
9025,1.213668e+02,3.117670e+01,49,69
9026,1.213773e+02,3.117659e+01,50,69
9027,1.213878e+02,3.117647e+01,51,69
9028,1.213982e+02,3.117636e+01,52,69
9029,1.214087e+02,3.117625e+01,53,69
9030,1.214192e+02,3.117613e+01,54,69
9031,1.214297e+02,3.117601e+01,55,69
9032,1.214402e+02,3.117590e+01,56,69
9033,1.214507e+02,3.117578e+01,57,69
9034,1.214612e+02,3.117566e+01,58,69
9035,1.214717e+02,3.117554e+01,59,69
9036,1.214821e+02,3.117542e+01,60,69
9037,1.214926e+02,3.117530e+01,61,69
9038,1.215031e+02,3.117518e+01,62,69
9039,1.215136e+02,3.117506e+01,63,69
9040,1.215241e+02,3.117493e+01,64,69
9041,1.215346e+02,3.117481e+01,65,69
9042,1.215451e+02,3.117468e+01,66,69
9043,1.215555e+02,3.117456e+01,67,69
9044,1.215660e+02,3.117443e+01,68,69
9045,1.215765e+02,3.117430e+01,69,69
9046,1.215870e+02,3.117417e+01,70,69
9047,1.215975e+02,3.117404e+01,71,69
9048,1.216080e+02,3.117391e+01,72,69
9049,1.216185e+02,3.117378e+01,73,69
9050,1.216289e+02,3.117365e+01,74,69
9051,1.216394e+02,3.117351e+01,75,69
9052,1.216499e+02,3.117338e+01,76,69
9053,1.216604e+02,3.117325e+01,77,69
9054,1.216709e+02,3.117311e+01,78,69
9055,1.216814e+02,3.117297e+01,79,69
9056,1.216919e+02,3.117284e+01,80,69
9057,1.217023e+02,3.117270e+01,81,69
9058,1.217128e+02,3.117256e+01,82,69
9059,1.217233e+02,3.117242e+01,83,69
9060,1.217338e+02,3.117228e+01,84,69
9061,1.217443e+02,3.117214e+01,85,69
9062,1.217548e+02,3.117199e+01,86,69
9063,1.217652e+02,3.117185e+01,87,69
9064,1.217757e+02,3.117171e+01,88,69
9065,1.217862e+02,3.117156e+01,89,69
9066,1.217967e+02,3.117141e+01,90,69
9067,1.218072e+02,3.117127e+01,91,69
9068,1.218177e+02,3.117112e+01,92,69
9069,1.218282e+02,3.117097e+01,93,69
9070,1.218386e+02,3.117082e+01,94,69
9071,1.218491e+02,3.117067e+01,95,69
9072,1.218596e+02,3.117052e+01,96,69
9073,1.218701e+02,3.117037e+01,97,69
9074,1.218806e+02,3.117022e+01,98,69
9075,1.218911e+02,3.117006e+01,99,69
9076,1.219015e+02,3.116991e+01,100,69
9077,1.219120e+02,3.116975e+01,101,69
9078,1.219225e+02,3.116960e+01,102,69
9079,1.219330e+02,3.116944e+01,103,69
9080,1.219435e+02,3.116928e+01,104,69
9081,1.219540e+02,3.116912e+01,105,69
9082,1.219644e+02,3.116896e+01,106,69
9083,1.219749e+02,3.116880e+01,107,69
9084,1.219854e+02,3.116864e+01,108,69
9085,1.219959e+02,3.116848e+01,109,69
9086,1.220064e+02,3.116832e+01,110,69
9087,1.220168e+02,3.116815e+01,111,69
9088,1.220273e+02,3.116799e+01,112,69
9089,1.220378e+02,3.116782e+01,113,69
9090,1.220483e+02,3.116766e+01,114,69
9091,1.220588e+02,3.116749e+01,115,69
9092,1.220693e+02,3.116732e+01,116,69
9093,1.220797e+02,3.116715e+01,117,69
9094,1.220902e+02,3.116698e+01,118,69
9095,1.221007e+02,3.116681e+01,119,69
9096,1.221112e+02,3.116664e+01,120,69
9097,1.221217e+02,3.116647e+01,121,69
9098,1.221322e+02,3.116629e+01,122,69
9099,1.221426e+02,3.116612e+01,123,69
9100,1.221531e+02,3.116595e+01,124,69
9101,1.221636e+02,3.116577e+01,125,69
9102,1.221741e+02,3.116559e+01,126,69
9103,1.221846e+02,3.116542e+01,127,69
9104,1.221950e+02,3.116524e+01,128,69
9105,1.222055e+02,3.116506e+01,129,69
9106,1.222160e+02,3.116488e+01,130,69
9107,1.222265e+02,3.116470e+01,131,69
9108,1.222370e+02,3.116452e+01,132,69
9109,1.208634e+02,3.119008e+01,1,70
9110,1.208739e+02,3.119001e+01,2,70
9111,1.208844e+02,3.118994e+01,3,70
9112,1.208949e+02,3.118986e+01,4,70
9113,1.209054e+02,3.118979e+01,5,70
9114,1.209159e+02,3.118972e+01,6,70
9115,1.209264e+02,3.118964e+01,7,70
9116,1.209369e+02,3.118956e+01,8,70
9117,1.209474e+02,3.118949e+01,9,70
9118,1.209578e+02,3.118941e+01,10,70
9119,1.209683e+02,3.118933e+01,11,70
9120,1.209788e+02,3.118925e+01,12,70
9121,1.209893e+02,3.118917e+01,13,70
9122,1.209998e+02,3.118909e+01,14,70
9123,1.210103e+02,3.118901e+01,15,70
9124,1.210208e+02,3.118893e+01,16,70
9125,1.210313e+02,3.118884e+01,17,70
9126,1.210418e+02,3.118876e+01,18,70
9127,1.210523e+02,3.118867e+01,19,70
9128,1.210627e+02,3.118859e+01,20,70
9129,1.210732e+02,3.118850e+01,21,70
9130,1.210837e+02,3.118841e+01,22,70
9131,1.210942e+02,3.118832e+01,23,70
9132,1.211047e+02,3.118823e+01,24,70
9133,1.211152e+02,3.118814e+01,25,70
9134,1.211257e+02,3.118805e+01,26,70
9135,1.211362e+02,3.118796e+01,27,70
9136,1.211467e+02,3.118787e+01,28,70
9137,1.211571e+02,3.118777e+01,29,70
9138,1.211676e+02,3.118768e+01,30,70
9139,1.211781e+02,3.118758e+01,31,70
9140,1.211886e+02,3.118749e+01,32,70
9141,1.211991e+02,3.118739e+01,33,70
9142,1.212096e+02,3.118729e+01,34,70
9143,1.212201e+02,3.118719e+01,35,70
9144,1.212306e+02,3.118709e+01,36,70
9145,1.212411e+02,3.118699e+01,37,70
9146,1.212515e+02,3.118689e+01,38,70
9147,1.212620e+02,3.118679e+01,39,70
9148,1.212725e+02,3.118668e+01,40,70
9149,1.212830e+02,3.118658e+01,41,70
9150,1.212935e+02,3.118647e+01,42,70
9151,1.213040e+02,3.118637e+01,43,70
9152,1.213145e+02,3.118626e+01,44,70
9153,1.213250e+02,3.118615e+01,45,70
9154,1.213355e+02,3.118605e+01,46,70
9155,1.213459e+02,3.118594e+01,47,70
9156,1.213564e+02,3.118583e+01,48,70
9157,1.213669e+02,3.118572e+01,49,70
9158,1.213774e+02,3.118560e+01,50,70
9159,1.213879e+02,3.118549e+01,51,70
9160,1.213984e+02,3.118538e+01,52,70
9161,1.214089e+02,3.118526e+01,53,70
9162,1.214194e+02,3.118515e+01,54,70
9163,1.214298e+02,3.118503e+01,55,70
9164,1.214403e+02,3.118491e+01,56,70
9165,1.214508e+02,3.118480e+01,57,70
9166,1.214613e+02,3.118468e+01,58,70
9167,1.214718e+02,3.118456e+01,59,70
9168,1.214823e+02,3.118444e+01,60,70
9169,1.214928e+02,3.118432e+01,61,70
9170,1.215033e+02,3.118419e+01,62,70
9171,1.215137e+02,3.118407e+01,63,70
9172,1.215242e+02,3.118395e+01,64,70
9173,1.215347e+02,3.118382e+01,65,70
9174,1.215452e+02,3.118370e+01,66,70
9175,1.215557e+02,3.118357e+01,67,70
9176,1.215662e+02,3.118344e+01,68,70
9177,1.215767e+02,3.118332e+01,69,70
9178,1.215872e+02,3.118319e+01,70,70
9179,1.215976e+02,3.118306e+01,71,70
9180,1.216081e+02,3.118293e+01,72,70
9181,1.216186e+02,3.118280e+01,73,70
9182,1.216291e+02,3.118266e+01,74,70
9183,1.216396e+02,3.118253e+01,75,70
9184,1.216501e+02,3.118240e+01,76,70
9185,1.216606e+02,3.118226e+01,77,70
9186,1.216710e+02,3.118213e+01,78,70
9187,1.216815e+02,3.118199e+01,79,70
9188,1.216920e+02,3.118185e+01,80,70
9189,1.217025e+02,3.118171e+01,81,70
9190,1.217130e+02,3.118157e+01,82,70
9191,1.217235e+02,3.118143e+01,83,70
9192,1.217340e+02,3.118129e+01,84,70
9193,1.217444e+02,3.118115e+01,85,70
9194,1.217549e+02,3.118101e+01,86,70
9195,1.217654e+02,3.118086e+01,87,70
9196,1.217759e+02,3.118072e+01,88,70
9197,1.217864e+02,3.118058e+01,89,70
9198,1.217969e+02,3.118043e+01,90,70
9199,1.218074e+02,3.118028e+01,91,70
9200,1.218178e+02,3.118013e+01,92,70
9201,1.218283e+02,3.117999e+01,93,70
9202,1.218388e+02,3.117984e+01,94,70
9203,1.218493e+02,3.117969e+01,95,70
9204,1.218598e+02,3.117954e+01,96,70
9205,1.218703e+02,3.117938e+01,97,70
9206,1.218807e+02,3.117923e+01,98,70
9207,1.218912e+02,3.117908e+01,99,70
9208,1.219017e+02,3.117892e+01,100,70
9209,1.219122e+02,3.117877e+01,101,70
9210,1.219227e+02,3.117861e+01,102,70
9211,1.219332e+02,3.117845e+01,103,70
9212,1.219437e+02,3.117830e+01,104,70
9213,1.219541e+02,3.117814e+01,105,70
9214,1.219646e+02,3.117798e+01,106,70
9215,1.219751e+02,3.117782e+01,107,70
9216,1.219856e+02,3.117766e+01,108,70
9217,1.219961e+02,3.117749e+01,109,70
9218,1.220066e+02,3.117733e+01,110,70
9219,1.220170e+02,3.117717e+01,111,70
9220,1.220275e+02,3.117700e+01,112,70
9221,1.220380e+02,3.117684e+01,113,70
9222,1.220485e+02,3.117667e+01,114,70
9223,1.220590e+02,3.117650e+01,115,70
9224,1.220695e+02,3.117633e+01,116,70
9225,1.220799e+02,3.117617e+01,117,70
9226,1.220904e+02,3.117600e+01,118,70
9227,1.221009e+02,3.117582e+01,119,70
9228,1.221114e+02,3.117565e+01,120,70
9229,1.221219e+02,3.117548e+01,121,70
9230,1.221324e+02,3.117531e+01,122,70
9231,1.221428e+02,3.117513e+01,123,70
9232,1.221533e+02,3.117496e+01,124,70
9233,1.221638e+02,3.117478e+01,125,70
9234,1.221743e+02,3.117461e+01,126,70
9235,1.221848e+02,3.117443e+01,127,70
9236,1.221952e+02,3.117425e+01,128,70
9237,1.222057e+02,3.117407e+01,129,70
9238,1.222162e+02,3.117389e+01,130,70
9239,1.222267e+02,3.117371e+01,131,70
9240,1.222372e+02,3.117353e+01,132,70
9241,1.208635e+02,3.119910e+01,1,71
9242,1.208740e+02,3.119903e+01,2,71
9243,1.208845e+02,3.119895e+01,3,71
9244,1.208950e+02,3.119888e+01,4,71
9245,1.209055e+02,3.119881e+01,5,71
9246,1.209160e+02,3.119873e+01,6,71
9247,1.209265e+02,3.119866e+01,7,71
9248,1.209370e+02,3.119858e+01,8,71
9249,1.209474e+02,3.119851e+01,9,71
9250,1.209579e+02,3.119843e+01,10,71
9251,1.209684e+02,3.119835e+01,11,71
9252,1.209789e+02,3.119827e+01,12,71
9253,1.209894e+02,3.119819e+01,13,71
9254,1.209999e+02,3.119811e+01,14,71
9255,1.210104e+02,3.119803e+01,15,71
9256,1.210209e+02,3.119794e+01,16,71
9257,1.210314e+02,3.119786e+01,17,71
9258,1.210419e+02,3.119778e+01,18,71
9259,1.210524e+02,3.119769e+01,19,71
9260,1.210628e+02,3.119760e+01,20,71
9261,1.210733e+02,3.119752e+01,21,71
9262,1.210838e+02,3.119743e+01,22,71
9263,1.210943e+02,3.119734e+01,23,71
9264,1.211048e+02,3.119725e+01,24,71
9265,1.211153e+02,3.119716e+01,25,71
9266,1.211258e+02,3.119707e+01,26,71
9267,1.211363e+02,3.119698e+01,27,71
9268,1.211468e+02,3.119688e+01,28,71
9269,1.211573e+02,3.119679e+01,29,71
9270,1.211677e+02,3.119669e+01,30,71
9271,1.211782e+02,3.119660e+01,31,71
9272,1.211887e+02,3.119650e+01,32,71
9273,1.211992e+02,3.119641e+01,33,71
9274,1.212097e+02,3.119631e+01,34,71
9275,1.212202e+02,3.119621e+01,35,71
9276,1.212307e+02,3.119611e+01,36,71
9277,1.212412e+02,3.119601e+01,37,71
9278,1.212517e+02,3.119591e+01,38,71
9279,1.212622e+02,3.119580e+01,39,71
9280,1.212726e+02,3.119570e+01,40,71
9281,1.212831e+02,3.119560e+01,41,71
9282,1.212936e+02,3.119549e+01,42,71
9283,1.213041e+02,3.119538e+01,43,71
9284,1.213146e+02,3.119528e+01,44,71
9285,1.213251e+02,3.119517e+01,45,71
9286,1.213356e+02,3.119506e+01,46,71
9287,1.213461e+02,3.119495e+01,47,71
9288,1.213566e+02,3.119484e+01,48,71
9289,1.213670e+02,3.119473e+01,49,71
9290,1.213775e+02,3.119462e+01,50,71
9291,1.213880e+02,3.119451e+01,51,71
9292,1.213985e+02,3.119439e+01,52,71
9293,1.214090e+02,3.119428e+01,53,71
9294,1.214195e+02,3.119416e+01,54,71
9295,1.214300e+02,3.119405e+01,55,71
9296,1.214405e+02,3.119393e+01,56,71
9297,1.214510e+02,3.119381e+01,57,71
9298,1.214614e+02,3.119369e+01,58,71
9299,1.214719e+02,3.119357e+01,59,71
9300,1.214824e+02,3.119345e+01,60,71
9301,1.214929e+02,3.119333e+01,61,71
9302,1.215034e+02,3.119321e+01,62,71
9303,1.215139e+02,3.119309e+01,63,71
9304,1.215244e+02,3.119296e+01,64,71
9305,1.215349e+02,3.119284e+01,65,71
9306,1.215454e+02,3.119271e+01,66,71
9307,1.215558e+02,3.119259e+01,67,71
9308,1.215663e+02,3.119246e+01,68,71
9309,1.215768e+02,3.119233e+01,69,71
9310,1.215873e+02,3.119220e+01,70,71
9311,1.215978e+02,3.119207e+01,71,71
9312,1.216083e+02,3.119194e+01,72,71
9313,1.216188e+02,3.119181e+01,73,71
9314,1.216293e+02,3.119168e+01,74,71
