ID,longitude,latitude,KIND,DENSITY
1769,121.0813715,30.98100402,0,3.26016E-05
1770,121.0918381,30.98091602,0,4.29176E-05
1771,121.1023046,30.98082709,0,0.000065131
1772,121.1127711,30.98073735,2,0.000065131
1773,121.1232376,30.98064676,0,4.99876E-05
1774,121.133704,30.98055532,0,3.48913E-05
1775,121.1441703,30.98046304,0,2.82655E-05
1776,121.1546366,30.98036991,0,6.20462E-05
1777,121.1651029,30.98027593,3,0.000065131
1778,121.1755691,30.9801811,2,7.36802E-05
1779,121.1860353,30.98008543,2,0.000197547
1780,121.1965014,30.97998891,2,0.000174317
1781,121.2069674,30.97989154,2,0.000151199
1782,121.2174334,30.97979332,2,0.000151199
1783,121.2278994,30.97969426,3,0.000151199
1784,121.2383653,30.97959434,0,0.000150298
1785,121.2488311,30.97949358,0,0.000144115
1786,121.2592969,30.97939198,0,0.000137895
1787,121.2697627,30.97928952,2,0.000137895
1788,121.2802284,30.97918622,0,0.000137895
1789,121.290694,30.97908207,0,0.000132693
1790,121.3011596,30.97897707,2,4.78926E-05
1791,121.3116251,30.97887123,2,0.000045098
1792,121.3220906,30.97876454,0,9.44265E-05
1793,121.332556,30.97865703,0,0.00043532
1794,121.3430214,30.97854861,0,0.000306845
1795,121.3534867,30.9784394,0,4.15071E-05
1796,121.3639519,30.97832929,0,4.11848E-05
1797,121.3744171,30.97821837,0,4.11848E-05
1798,121.3848823,30.97810659,0,4.11848E-05
1799,121.3953473,30.97799396,0,4.11848E-05
1800,121.4058123,30.97788049,0,0.000042065
1801,121.4162773,30.97776618,0,8.80621E-05
1802,121.4267422,30.97765101,2,8.88241E-05
1803,121.437207,30.977535,2,8.88241E-05
1804,121.4476718,30.97741814,1,8.88241E-05
1805,121.4581365,30.97730043,3,8.88241E-05
1806,121.4686011,30.97718187,2,0.000066454
1807,121.4790657,30.97706247,3,5.11034E-05
1808,121.4895303,30.97694222,0,5.11034E-05
1809,121.4999947,30.97682113,1,5.11034E-05
1810,121.5104591,30.97669918,3,5.11034E-05
1811,121.5209235,30.97657639,0,5.11034E-05
1812,121.5313877,30.97645276,2,5.11034E-05
1813,121.5418519,30.97632827,0,5.11034E-05
1814,121.5523161,30.97620294,3,5.11034E-05
1815,121.5627801,30.97607676,3,5.11034E-05
1816,121.5732441,30.97594974,2,5.11034E-05
1817,121.5837081,30.97582186,0,5.32186E-05
1818,121.594172,30.97569314,0,0.000071377
1819,121.6046358,30.97556358,0,0.000071377
1820,121.6150995,30.97543316,0,0.000071377
1821,121.6255632,30.9753019,0,0.000071377
1822,121.6360268,30.97516979,2,0.000071377
1823,121.6464903,30.97503684,0,0.000071377
1824,121.6569538,30.97490304,2,0.000071377
1825,121.6674172,30.97476839,0,0.000071377
1826,121.6778805,30.9746329,0,7.13272E-05
1827,121.6883437,30.97449655,0,4.15396E-05
1828,121.6988069,30.97435936,3,4.15396E-05
1829,121.70927,30.97422135,3,4.28518E-05
1830,121.7197331,30.97408245,0,0.000062491
1831,121.730196,30.97394272,1,6.99306E-05
1832,121.7406589,30.97380214,2,7.24514E-05
1833,121.7511217,30.97366072,3,7.24514E-05
1834,121.7615845,30.97351845,0,7.24514E-05
1835,121.7720471,30.97337534,0,7.24514E-05
1836,121.7825097,30.97323137,0,5.36832E-05
1837,121.7929722,30.97308656,0,2.66939E-05
1838,121.8034347,30.97294091,3,2.66939E-05
1839,121.813897,30.97279441,2,2.66939E-05
1840,121.8243593,30.97264706,0,2.66939E-05
1841,121.8348215,30.97249886,0,2.66939E-05
1842,121.8452837,30.97234982,0,3.09285E-05
1843,121.8557457,30.97219993,2,3.26123E-05
1844,121.8662077,30.9720492,3,3.26123E-05
1845,121.8766696,30.97189762,0,3.26123E-05
1846,121.8871314,30.97174519,0,3.26123E-05
1847,121.8975932,30.97159192,0,3.26123E-05
1848,121.9080548,30.9714378,3,3.26123E-05
1849,121.9175196,30.97098433,0,3.26123E-05
1850,120.9910821,30.98960998,0,0
1851,120.9978254,30.99062008,0,3.26016E-05
1852,121.0081989,30.99061468,0,3.26016E-05
1853,121.0186668,30.99053254,0,3.26016E-05
1854,121.0291346,30.99044955,0,3.26016E-05
1855,121.0396024,30.99036571,0,3.26016E-05
1856,121.0500702,30.99028103,0,3.26016E-05
1857,121.0605379,30.9901955,3,3.26016E-05
1858,121.0710056,30.99010912,3,3.26016E-05
1859,121.0814732,30.99002189,2,3.26016E-05
1860,121.0919408,30.98993383,0,3.85614E-05
1861,121.1024083,30.98984489,3,0.000065131
1862,121.1128758,30.98975512,3,0.000065131
1863,121.1233432,30.9896645,2,6.46339E-05
1864,121.1338106,30.98957303,0,6.05601E-05
1865,121.1442779,30.98948071,0,3.19389E-05
1866,121.1547452,30.98938755,0,5.24429E-05
1867,121.1652125,30.98929354,2,6.26832E-05
1868,121.1756797,30.98919868,0,0.000065131
1869,121.1861468,30.98910297,2,0.000197547
1870,121.1966139,30.98900641,3,0.000180584
1871,121.207081,30.98890901,2,0.000151199
1872,121.2175479,30.98881076,2,0.000152145
1873,121.2280149,30.98871166,0,0.000156294
1874,121.2384818,30.98861171,2,0.000272954
1875,121.2489486,30.98851091,2,0.000137895
1876,121.2594154,30.98840927,0,0.000137895
1877,121.2698821,30.98830678,3,0.000137895
1878,121.2803488,30.98820344,3,0.000137895
1879,121.2908154,30.98809925,2,0.000137895
1880,121.301282,30.98799422,0,0.000135644
1881,121.3117485,30.98788834,0,0.000045098
1882,121.322215,30.98778161,0,9.44265E-05
1883,121.3326814,30.98767404,0,0.00043532
1884,121.3431477,30.9875656,2,0.000306845
1885,121.353614,30.98745633,3,0.000189772
1886,121.3640802,30.98734621,2,0.00015835
1887,121.3745464,30.98723525,0,4.11848E-05
1888,121.3850125,30.98712343,0,4.11848E-05
1889,121.3954786,30.98701077,0,4.11848E-05
1890,121.4059446,30.98689725,0,4.11848E-05
1891,121.4164105,30.98678289,3,0.000082379
1892,121.4268764,30.98666769,1,8.88241E-05
1893,121.4373422,30.98655163,3,8.88241E-05
1894,121.4478079,30.98643473,3,8.88241E-05
1895,121.4582736,30.98631698,0,6.87416E-05
1896,121.4687393,30.98619838,0,5.47534E-05
1897,121.4792048,30.98607894,0,5.11034E-05
1898,121.4896703,30.98595867,1,5.11034E-05
1899,121.5001358,30.98583751,3,5.11034E-05
1900,121.5106012,30.98571552,0,5.11034E-05
1901,121.5210665,30.98559269,0,5.11034E-05
1902,121.5315317,30.98546901,0,5.11034E-05
1903,121.5419969,30.98534448,1,5.11034E-05
1904,121.552462,30.9852191,3,5.11034E-05
1905,121.5629271,30.98509288,1,5.11034E-05
1906,121.5733921,30.98496581,2,5.11034E-05
1907,121.583857,30.98483789,0,0.000051776
1908,121.5943219,30.98470912,2,6.64542E-05
1909,121.6047867,30.98457951,2,0.000069761
1910,121.6152514,30.98444905,2,0.000071377
1911,121.625716,30.98431774,0,0.000071377
1912,121.6361806,30.98418559,2,0.000071377
1913,121.6466451,30.98405259,1,0.000071377
1914,121.6571096,30.98391874,2,0.000071377
1915,121.667574,30.98378404,0,0.000071377
1916,121.6780383,30.9836485,0,0.000071377
1917,121.6885025,30.98351211,0,4.29337E-05
1918,121.6989667,30.98337488,0,4.68629E-05
1919,121.7094307,30.98323681,0,5.56787E-05
1920,121.7198948,30.98309786,0,7.23789E-05
1921,121.7303587,30.98295808,0,7.24514E-05
1922,121.7408226,30.98281745,0,7.24514E-05
1923,121.7512864,30.98267598,0,7.24514E-05
1924,121.7617501,30.98253366,0,7.24514E-05
1925,121.7722138,30.9823905,0,7.24514E-05
1926,121.7826773,30.98224648,0,6.01883E-05
1927,121.7931408,30.98210162,0,2.66939E-05
1928,121.8036043,30.98195591,0,2.66939E-05
1929,121.8140676,30.98180936,0,2.66939E-05
1930,121.8245309,30.98166196,0,2.66939E-05
1931,121.8349941,30.98151371,0,2.66939E-05
1932,121.8454572,30.98136462,3,3.00824E-05
1933,121.8559202,30.98121468,3,3.26123E-05
1934,121.8663832,30.98106389,1,3.26123E-05
1935,121.8768461,30.98091225,0,3.26123E-05
1936,121.8873089,30.98075977,2,3.26123E-05
1937,121.8977716,30.98060644,0,3.26123E-05
1938,121.9082342,30.98045227,0,3.26123E-05
1939,121.9158385,30.97972309,0,0
1940,120.9985478,30.99977375,0,3.26016E-05
1941,121.0082938,30.99963274,0,3.26016E-05
1942,121.0187626,30.99955057,0,3.26016E-05
1943,121.0292315,30.99946755,0,3.26016E-05
1944,121.0397003,30.99938369,3,3.26016E-05
1945,121.050169,30.99929898,3,3.26016E-05
1946,121.0606377,30.99921341,2,3.26016E-05
1947,121.0711063,30.999127,3,3.26016E-05
1948,121.081575,30.99903974,0,3.26016E-05
1949,121.0920435,30.99895164,0,3.42426E-05
1950,121.102512,30.99886269,0,6.51119E-05
1951,121.1129805,30.99877288,0,0.000065131
1952,121.1234489,30.99868222,0,6.10246E-05
1953,121.1339173,30.99859072,3,4.28843E-05
1954,121.1443856,30.99849837,2,4.28843E-05
1955,121.1548539,30.99840518,0,4.28843E-05
1956,121.1653221,30.99831113,0,5.19256E-05
1957,121.1757903,30.99821624,0,0.000065131
1958,121.1862584,30.9981205,2,0.000197547
1959,121.1967265,30.99802391,2,0.000195658
1960,121.2071945,30.99792647,2,0.000193822
1961,121.2176625,30.99782818,2,0.000197284
1962,121.2281304,30.99772905,3,0.000286357
1963,121.2385983,30.99762906,2,0.000713535
1964,121.2490661,30.99752823,2,0.000137895
1965,121.2595339,30.99742655,0,0.000137895
1966,121.2700016,30.99732402,2,0.000137895
1967,121.2804693,30.99722065,3,0.000137895
1968,121.2909369,30.99711643,2,0.000137895
1969,121.3014044,30.99701135,2,0.000135644
1970,121.3118719,30.99690543,0,7.49267E-05
1971,121.3223394,30.99679867,0,9.85788E-05
1972,121.3328067,30.99669106,3,0.000336846
1973,121.3432741,30.99658259,2,0.00030763
1974,121.3537413,30.99647327,2,0.000340328
1975,121.3642086,30.99636311,1,0.000424935
1976,121.3746757,30.99625211,2,0.000355789
1977,121.3851428,30.99614025,2,4.11848E-05
1978,121.3956098,30.99602755,0,4.11848E-05
1979,121.4060768,30.995914,0,4.44011E-05
1980,121.4165437,30.9957996,2,7.79787E-05
1981,121.4270106,30.99568435,1,8.88241E-05
1982,121.4374774,30.99556825,1,8.88241E-05
1983,121.4479441,30.99545133,0,8.88241E-05
1984,121.4584108,30.99533352,0,6.62561E-05
1985,121.4688774,30.99521488,0,5.11034E-05
1986,121.479344,30.99509542,0,5.11034E-05
1987,121.4898105,30.99497508,3,5.11034E-05
1988,121.5002769,30.99485388,2,5.11034E-05
1989,121.5107433,30.99473185,2,5.11034E-05
1990,121.5212096,30.99460897,2,5.11034E-05
1991,121.5316758,30.99448525,0,5.11034E-05
1992,121.542142,30.99436067,0,5.11034E-05
1993,121.5526081,30.99423525,0,5.11034E-05
1994,121.5630741,30.99410898,0,5.11034E-05
1995,121.5735401,30.99398188,0,5.11034E-05
1996,121.584006,30.9938539,0,5.11034E-05
1997,121.5944719,30.99372509,1,5.11034E-05
1998,121.6049376,30.99359546,2,6.42059E-05
1999,121.6154033,30.99346493,0,0.000071377
2000,121.625869,30.99333357,0,0.000071377
2001,121.6363345,30.99320137,0,0.000071377
2002,121.6468,30.99306832,2,0.000071377
2003,121.6572655,30.99293443,0,0.000071377
2004,121.6677308,30.99279968,0,0.000071377
2005,121.6781961,30.99266409,2,7.12829E-05
2006,121.6886613,30.99252765,0,4.67202E-05
2007,121.6991265,30.99239038,0,5.41117E-05
2008,121.7095916,30.99225224,0,7.24514E-05
2009,121.7200566,30.99211325,0,7.24514E-05
2010,121.7305215,30.99197343,0,7.24514E-05
2011,121.7409863,30.99183275,0,7.24514E-05
2012,121.7514511,30.99169123,1,7.24514E-05
2013,121.7619158,30.99154886,2,7.24514E-05
2014,121.7723805,30.99140564,0,7.24514E-05
2015,121.782845,30.99126158,0,6.66973E-05
2016,121.7933095,30.99111667,0,2.66939E-05
2017,121.8037739,30.99097091,2,2.66939E-05
2018,121.8142382,30.9908243,0,2.66939E-05
2019,121.8247025,30.99067685,0,2.66939E-05
2020,121.8351667,30.99052855,0,3.00602E-05
2021,121.8456308,30.9903794,0,3.22443E-05
2022,121.8560948,30.99022941,0,3.26123E-05
2023,121.8665587,30.99007856,3,3.22299E-05
2024,121.8770226,30.98992688,0,3.10293E-05
2025,121.8874864,30.98977434,0,3.26123E-05
2026,121.8979501,30.98962096,0,3.26123E-05
2027,121.9081989,30.98930616,0,3.26123E-05
2028,121.9144024,30.98714033,0,0
2029,120.895662,31.0132533,0,0
2030,120.982071,31.01325898,0,0
2031,120.9891952,31.01057067,0,3.23518E-05
2032,120.9979213,31.00873429,0,3.26016E-05
2033,121.0083887,31.00865079,0,3.26016E-05
2034,121.0188585,31.00856859,0,3.26016E-05
2035,121.0293284,31.00848555,3,3.26016E-05
2036,121.0397981,31.00840165,2,3.26016E-05
2037,121.0502679,31.00831691,0,3.26016E-05
2038,121.0607375,31.00823132,2,3.26016E-05
2039,121.0712072,31.00814487,0,3.26016E-05
2040,121.0816768,31.00805758,0,3.26016E-05
2041,121.0921463,31.00796945,0,3.44757E-05
2042,121.1026158,31.00788049,0,6.05571E-05
2043,121.1130853,31.00779062,0,0.000052104
2044,121.1235547,31.00769994,2,4.31649E-05
2045,121.134024,31.0076084,3,4.28843E-05
2046,121.1444933,31.00751602,3,4.28843E-05
2047,121.1549626,31.00742279,0,4.28843E-05
2048,121.1654318,31.00732871,2,4.28877E-05
2049,121.175901,31.00723379,3,0.000101236
2050,121.1863701,31.00713801,3,0.000197547
2051,121.1968391,31.00704139,3,0.000196602
2052,121.2073082,31.00694391,3,0.000195684
2053,121.2177771,31.00684559,1,0.000197415
2054,121.228246,31.00674642,1,0.000435031
2055,121.2387149,31.0066464,1,0.000707564
2056,121.2491837,31.00654554,1,0.000144486
2057,121.2596524,31.00644382,2,0.000137895
2058,121.2701211,31.00634126,1,0.000137895
2059,121.2805898,31.00623784,1,0.000137895
2060,121.2910584,31.00613358,2,0.000137895
2061,121.3015269,31.00602847,3,0.000137895
2062,121.3119954,31.00592252,3,0.000136552
2063,121.3224638,31.00581572,0,0.00011881
2064,121.3329322,31.00570806,0,0.000102046
2065,121.3434005,31.00559956,0,9.50845E-05
2066,121.3538688,31.0054902,2,0.000125222
2067,121.364337,31.00538001,3,0.000181299
2068,121.3748051,31.00526896,2,0.000222967
2069,121.3852732,31.00515706,2,0.000294777
2070,121.3957412,31.00504432,1,0.000433591
2071,121.4062092,31.00493073,3,0.000295876
2072,121.4166771,31.00481629,1,0.00027908
2073,121.4271449,31.004701,3,0.000249245
2074,121.4376127,31.00458486,0,9.01867E-05
2075,121.4480804,31.0044679,3,8.55705E-05
2076,121.4585481,31.00435005,0,5.52932E-05
2077,121.4690157,31.00423136,3,5.11034E-05
2078,121.4794832,31.00411187,0,7.39107E-05
2079,121.4899507,31.00399146,0,8.51178E-05
2080,121.5004181,31.00387023,2,8.12552E-05
2081,121.5108855,31.00374816,3,5.36313E-05
2082,121.5213527,31.00362524,0,5.90926E-05
2083,121.53182,31.00350147,0,6.28112E-05
2084,121.5422871,31.00337685,3,6.65322E-05
2085,121.5527542,31.00325139,3,7.02562E-05
2086,121.5632212,31.00312507,0,7.39832E-05
2087,121.5736882,31.00299793,0,0.000071097
2088,121.5841551,31.0028699,0,5.98276E-05
2089,121.5946219,31.00274105,0,7.17005E-05
2090,121.6050887,31.00261137,0,7.10068E-05
2091,121.6155554,31.00248079,0,6.40375E-05
2092,121.626022,31.00234939,0,6.34767E-05
2093,121.6364885,31.00221714,2,6.29154E-05
2094,121.646955,31.00208405,0,6.23533E-05
2095,121.6574214,31.0019501,0,6.13719E-05
2096,121.6678878,31.00181531,0,5.33215E-05
2097,121.678354,31.00167967,0,5.19835E-05
2098,121.6888202,31.00154318,0,5.19835E-05
2099,121.6992864,31.00140585,0,5.20238E-05
2100,121.7097524,31.00126767,0,5.89293E-05
2101,121.7202184,31.00112864,0,6.93999E-05
2102,121.7306843,31.00098876,0,7.24514E-05
2103,121.7411502,31.00084804,0,7.24514E-05
2104,121.7516159,31.00070646,0,7.24514E-05
2105,121.7620816,31.00056404,0,7.24514E-05
2106,121.7725472,31.00042077,2,7.24514E-05
2107,121.7830128,31.00027666,0,9.01676E-05
2108,121.7934782,31.0001317,0,5.07826E-05
2109,121.8039436,30.99998588,0,2.65208E-05
2110,121.8144089,30.99983923,0,2.64712E-05
2111,121.8248742,30.99969172,0,2.64216E-05
2112,121.8353393,30.99954337,0,0.000029454
2113,121.8458044,30.99939417,0,3.22607E-05
2114,121.8562694,30.99924412,0,0.00002967
2115,121.8667343,30.99909323,0,3.00987E-05
2116,121.8771992,30.99894148,2,2.57045E-05
2117,121.887664,30.99878889,0,2.57045E-05
2118,121.8981286,30.99863546,0,3.26123E-05
2119,121.9066447,30.99803021,0,3.26123E-05
2120,120.8962753,31.0185594,0,3.13209E-05
2121,120.9036305,31.01885089,0,3.02343E-05
2122,120.9139771,31.0196818,0,2.99006E-05
2123,120.9241065,31.02063091,0,3.03622E-05
2124,120.9320779,31.02195683,0,0
2125,120.9605647,31.02110727,0,2.90447E-05
2126,120.9669392,31.02022128,0,3.13127E-05
2127,120.977605,31.01888604,0,3.13127E-05
2128,120.9875418,31.01783073,0,3.19181E-05
2129,120.9980128,31.01775021,0,3.26016E-05
2130,121.0084836,31.01766883,0,3.26016E-05
2131,121.0189545,31.0175866,0,3.26016E-05
2132,121.0294253,31.01750353,0,3.26016E-05
2133,121.039896,31.0174196,3,3.26016E-05
2134,121.0503668,31.01733483,0,3.26016E-05
2135,121.0608374,31.0172492,3,3.26016E-05
2136,121.071308,31.01716273,0,3.26016E-05
2137,121.0817786,31.01707541,0,3.26016E-05
2138,121.0922492,31.01698725,0,3.63499E-05
2139,121.1027196,31.01689824,0,0.000057462
2140,121.1131901,31.01680835,0,4.54398E-05
2141,121.1236605,31.01671764,3,4.28843E-05
2142,121.1341308,31.01662607,2,4.28843E-05
2143,121.1446011,31.01653366,2,4.28843E-05
2144,121.1550714,31.01644039,0,4.28843E-05
2145,121.1655416,31.01634628,0,4.28843E-05
2146,121.1760117,31.01625132,3,0.000193546
2147,121.1864818,31.01615551,1,0.000227954
2148,121.1969518,31.01605885,1,0.000197547
2149,121.2074218,31.01596134,1,0.000197547
2150,121.2178918,31.01586299,1,0.000338199
2151,121.2283617,31.01576378,1,0.00074908
2152,121.2388315,31.01566373,1,0.000443347
2153,121.2493013,31.01556283,1,0.000157587
2154,121.2597711,31.01546108,1,0.000145648
2155,121.2702407,31.01535848,2,0.000137895
2156,121.2807104,31.01525503,0,0.000137895
2157,121.2911799,31.01515073,2,0.000137895
2158,121.3016495,31.01504558,1,0.000137895
2159,121.3121189,31.01493959,3,0.000137895
2160,121.3225883,31.01483277,3,0.000137883
2161,121.3330577,31.01472505,3,0.000112722
2162,121.343527,31.01461651,3,9.50845E-05
2163,121.3539962,31.01450712,2,9.50845E-05
2164,121.3644654,31.01439688,2,9.50845E-05
2165,121.3749345,31.0142858,2,0.000110905
2166,121.3854036,31.01417386,3,0.000343392
2167,121.3958726,31.01406108,1,0.000430288
2168,121.4063416,31.01394745,1,0.00043532
2169,121.4168105,31.01383297,1,0.00043532
2170,121.4272793,31.01371764,3,0.000412912
2171,121.4377481,31.01360146,2,0.000150471
2172,121.4482168,31.01348443,0,0.000138551
2173,121.4586854,31.01336656,0,0.000110758
2174,121.469154,31.01324783,0,7.25461E-05
2175,121.4796225,31.01312827,0,0.000118945
2176,121.490091,31.01300784,0,0.000127162
2177,121.5005594,31.01288658,0,0.0001268
2178,121.5110277,31.01276446,0,0.000126935
2179,121.521496,31.01264149,2,0.000127162
2180,121.5319642,31.01251768,0,0.000127162
2181,121.5424323,31.01239302,0,0.000127162
2182,121.5529004,31.01226751,0,0.000127162
2183,121.5633684,31.01214117,0,0.000127162
2184,121.5738363,31.01201395,2,0.000113478
2185,121.5843042,31.01188589,2,8.50905E-05
2186,121.594772,31.01175699,0,0.000088799
2187,121.6052398,31.01162724,2,8.22991E-05
2188,121.6157074,31.01149664,0,5.99962E-05
2189,121.626175,31.01136519,0,5.99962E-05
2190,121.6366426,31.0112329,0,5.99962E-05
2191,121.6471101,31.01109976,0,5.99962E-05
2192,121.6575774,31.01096576,0,5.99962E-05
2193,121.6680448,31.01083092,0,5.34938E-05
2194,121.678512,31.01069524,0,5.19835E-05
2195,121.6889792,31.0105587,2,5.19835E-05
2196,121.6994463,31.01042132,2,5.19835E-05
2197,121.7099134,31.01028309,0,5.19836E-05
2198,121.7203803,31.01014401,2,6.19634E-05
2199,121.7308472,31.01000408,3,7.24514E-05
2200,121.7413141,31.00986331,0,7.24514E-05
2201,121.7517808,31.00972168,0,9.97555E-05
2202,121.7622475,31.00957921,0,0.000130555
2203,121.7727141,31.00943589,3,0.000138288
2204,121.7831806,31.00929173,0,0.000149907
2205,121.7936471,31.00914671,0,0.000141661
2206,121.8041134,31.00900085,0,2.57045E-05
2207,121.8145797,31.00885414,0,2.57045E-05
2208,121.8250459,31.00870658,0,2.61492E-05
2209,121.8355121,31.00855818,0,2.88446E-05
2210,121.8459781,31.00840892,0,3.19091E-05
2211,121.8564441,31.00825882,0,2.67278E-05
2212,121.86691,31.00810787,2,2.58689E-05
2213,121.8773759,31.00795608,0,2.57045E-05
2214,121.8878416,31.00780343,3,2.57045E-05
2215,121.8981722,31.00758637,0,2.57045E-05
2216,121.905117,31.005903,0,0
2217,120.8966749,31.02757456,0,3.13127E-05
2218,120.9038581,31.0274627,0,3.13127E-05
2219,120.9143303,31.02738893,2,3.13127E-05
2220,120.9248025,31.02731432,0,3.13127E-05
2221,120.9351501,31.02737342,0,3.13127E-05
2222,120.9455915,31.02831323,0,3.09057E-05
2223,120.9567382,31.02805056,0,3.11022E-05
2224,120.9666909,31.02700738,0,3.13127E-05
2225,120.9771629,31.02692852,0,3.13127E-05
2226,120.9876349,31.02684882,0,3.16108E-05
2227,120.9981068,31.02676826,0,3.20752E-05
2228,121.0085786,31.02668685,0,3.26007E-05
2229,121.0190505,31.0266046,2,3.26016E-05
2230,121.0295223,31.02652149,0,3.26016E-05
2231,121.039994,31.02643754,0,3.26016E-05
2232,121.0504657,31.02635273,3,3.26016E-05
2233,121.0609374,31.02626708,0,3.26016E-05
2234,121.071409,31.02618058,0,3.26016E-05
2235,121.0818805,31.02609323,0,3.26016E-05
2236,121.092352,31.02600505,0,4.22631E-05
2237,121.1028235,31.02591597,0,4.87811E-05
2238,121.1132949,31.02582607,3,4.28843E-05
2239,121.1237663,31.02573533,3,4.28843E-05
2240,121.1342376,31.02564373,3,4.28843E-05
2241,121.1447089,31.02555128,2,4.28843E-05
2242,121.1551802,31.02545798,2,4.28843E-05
2243,121.1656513,31.02536384,3,4.28843E-05
2244,121.1761225,31.02526884,1,0.000265513
2245,121.1865936,31.025173,3,0.000261084
2246,121.1970646,31.02507631,3,0.000238409
2247,121.2075356,31.02497876,3,0.000244867
2248,121.2180065,31.02488037,2,0.000521193
2249,121.2284774,31.02478113,3,0.000621049
2250,121.2389482,31.02468104,2,0.00020761
2251,121.249419,31.0245801,2,0.000201363
2252,121.2598897,31.02447832,2,0.000175144
2253,121.2703604,31.02437568,2,0.000137895
